t_start_s,t_end_s,hr_bpm_mean,hr_bpm_median,hr_bpm_min,hr_bpm_max,pct_time_hr_lt_50,sdnn_ms,rmssd_ms,pnn50_pct,pnn20_pct,triangular_index,num_beats_used,vlf_power_ms2,lf_power_ms2,hf_power_ms2,total_power_ms2,lf_nu,hf_nu,lf_hf_ratio,hf_peak_hz,resp_rate_bpm_from_hf_peak,sd1_ms,sd2_ms,sd1_sd2_ratio,sampen_m2_r02,dfa_scales_beats,dfa_Fn,dfa_alpha1,dfa_alpha2
8040.0,8340.0,88.89441892608912,84.45820433436532,65.75342465753425,128.57142857142856,0.0,82.87274970895078,84.65843929784711,34.98542274052478,51.60349854227405,8.390243902439025,344,436.487497693329,2181.991173892134,4336.737596278331,7740.780378133595,29.872722926200826,59.372449424795434,0.503141157483141,0.34375,20.625,114.86646905909711,130.34745937325127,0.8812328956115348,0.8907504585316439,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[41.64842285640694, 52.381658016625934, 61.7174294790844, 73.22474129731305, 80.47542005071112, 88.03371556258246, 96.45624715052982, 105.10238115641907, 110.07934278910655, 111.54131857036032, 117.95205808360559, 122.42557365526892, 128.0168502146861, 127.86747688933109, 135.1755722224441, 132.33344070724428, 142.17595294061096, 145.1678449905175, 154.89736409339085, 161.05426248169184, 159.04376675627563, 161.0507228594375, 169.56826670574782, 164.5419627466713, 175.08826810356786, 171.5207835230985, 174.6310398570549, 188.24463025383852, 186.32000056998442, 184.2286411293077, 189.7711717988706, 184.786259526892, 203.59336696154423, 208.04455032678516, 207.21648223154, 201.84819269118464, 214.6745746990804, 217.21113983992254, 215.03304122132127, 210.57620984000386, 218.19505154377805, 227.42534582032485, 224.9413278943684, 222.51294928983833, 212.0515136127996, 214.13876317279892, 225.18665464732797, 239.65432401973095, 237.94505678204467, 226.5606976432745, 227.63195271631594, 234.5003881818723, 241.23290074807474, 250.448427449965, 249.38868688311328, 242.95959635040134, 246.2276889645402, 252.5255752009052, 258.13661699468645, 265.11916739322737, 257.3614936703404]",0.7965498617206722,0.5089995231967661
8100.0,8400.0,86.6232322554086,80.89887640449437,73.84615384615384,129.72972972972974,0.0,79.35568083017522,81.1855034315422,36.49425287356322,50.287356321839084,8.512195121951219,349,221.11672726587483,2200.343276089321,3232.7460416733907,6464.53526373581,35.24260408358604,51.77846115537216,0.6806421685231856,0.15625,9.375,110.85775749729608,126.21045725289417,0.8783563573909321,0.80429270287243,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[41.566747467621084, 50.989059191622914, 60.54030002273734, 72.17673915241426, 78.06933431086141, 87.0705910101265, 93.50553655320458, 100.92570419725321, 103.52563688962542, 106.35269667142646, 116.49844664701128, 120.18557517846547, 127.69161402059623, 126.23387833888454, 132.6246523480229, 144.0882133296489, 144.54584448615708, 146.82841744688824, 157.43393224149355, 150.1362256729672, 162.19528041044984, 162.07086000534906, 175.7543396039347, 166.84553936568446, 165.77156608085787, 176.2242062021513, 175.6853631495647, 186.10643194850056, 181.73119086921164, 187.84934440667504, 194.14231023988867, 183.9918945491247, 199.50909561215772, 200.72217244986484, 197.36704970127968, 209.4969488710147, 206.51167192853907, 209.64406891762823, 214.6223062392599, 215.5686330336535, 217.04946171434494, 222.37480706162245, 222.10352021207277, 211.28025950769032, 223.4257930756725, 229.9106656935515, 225.57441464095518, 222.90174060990927, 230.87635780677547, 233.2913434848747, 236.7801782323417, 246.08851255148355, 238.38035850413857, 234.37495929438882, 237.85052400423456, 246.1230998988429, 251.14292813780165, 246.35837033403337, 243.59909744713423, 247.338455482387, 245.07692318343322]",0.7866122061126601,0.4874014736514412
8160.0,8460.0,84.21081624570321,80.0,73.84615384615384,135.8490566037736,0.0,74.81948625796119,75.7965885272546,38.15028901734104,49.421965317919074,8.675,347,245.34582780536442,1745.6586983784907,3118.591871238465,5800.471049064862,31.424290701816123,56.13900221913261,0.5597586251917117,0.28125,16.875,111.33149189226076,121.88703998151173,0.9133989299366686,0.785495646616558,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[42.04901188328103, 52.78821075377436, 58.60853316116733, 71.41011401742209, 78.50513141679367, 82.33887542223259, 90.5166575277824, 95.17509626016673, 98.7443753525776, 111.29310812991858, 107.9590255840753, 112.54492326083846, 116.91653405004772, 119.03815759672867, 130.68495268159282, 127.9633003394414, 141.89963324805643, 140.84803061937242, 146.4967331032125, 138.38225992219733, 156.55532124265116, 155.22183768520253, 152.78741040951704, 155.53863957172558, 160.8534352595686, 168.54429902432955, 176.3322008332018, 169.13128971845723, 172.64251839636174, 183.6220486071631, 181.50011336862585, 178.36549781411114, 182.21176323472184, 178.22172769509322, 196.19987996598482, 195.03677376388578, 199.80219466861814, 197.725622836653, 201.43784247873793, 203.5946723084833, 207.32630502038552, 209.82045426476031, 210.0098508945668, 211.16368973955025, 202.78181269109777, 202.71391875109657, 215.0203347414205, 221.37792630815937, 217.2626041304819, 219.22292032026797, 216.22397046031577, 217.33573411802126, 220.43339396526105, 228.92604369436003, 229.18428613153836, 230.9521165575422, 237.2547107699783, 235.54575158770635, 230.943810814698, 238.6012338823466, 241.28533114437937]",0.7274996127934917,0.4927055930372247
8220.0,8520.0,82.39701593719099,78.68852459016394,73.09644670050763,126.3157894736842,0.0,69.04415985430688,69.14895343669136,37.46312684365782,48.96755162241888,8.5,340,231.92743832829694,1562.0942187253686,2960.5081072951684,5398.5149802506885,30.234544678674744,57.30103445017053,0.5276439591150306,0.15625,9.375,115.90081523092674,123.84765669292622,0.9358337357831221,0.716510504650612,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[42.72326596416555, 53.79971953356618, 63.649372710689164, 74.72028954572843, 78.00837239789497, 87.42021000099237, 92.45433456346196, 101.04169534384292, 102.98765055880871, 108.80296170754279, 110.275930004552, 116.32534048678524, 127.87533531396068, 127.09755670839229, 129.43633385862915, 136.76020819407483, 131.52768476729042, 136.61356162854764, 138.73716578937433, 145.91299235308753, 138.44878806998926, 156.1823940364581, 154.20783933234625, 164.55418446618427, 155.9114390487408, 159.93644949769396, 161.19882167588003, 157.36549026653722, 159.93685051420744, 160.75048374495944, 162.9300934070322, 172.6129853117201, 172.0807363452782, 174.97843697793311, 170.5370049160693, 191.85408328460173, 184.4785247132869, 184.15623904362525, 190.59631858253758, 198.5555568784358, 195.9852535524717, 202.33759032627503, 195.76334690365715, 197.4532581403356, 209.8378054535305, 206.39864677739365, 200.90576128744863, 199.01558143402679, 204.49019438660983, 202.69313961860166, 204.7248051171459, 204.39726718473267, 211.38147474542282, 211.24421110239518, 221.75485052028904, 222.26706717115945, 214.5908987390508, 214.31176101131797, 215.34108615284177, 214.12598825791193, 217.5755185307199]",0.7346828618823377,0.425952976679666
8280.0,8580.0,81.3680852649094,78.26086956521738,65.75342465753425,114.28571428571429,0.0,63.49402537896036,68.26401897971488,41.15853658536585,51.52439024390244,9.13888888888889,329,270.58473931175797,1594.8033381770526,3313.4597003484328,5935.4756852771825,28.152410229765902,58.49114717218524,0.4813106186290264,0.15625,9.375,123.01519269073083,124.61266808771548,0.9871804735305068,0.7292866654931542,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[45.931541573227896, 58.709693491236244, 67.96095050922108, 75.0502745256114, 84.13666670376085, 92.75284121484052, 98.27145788756758, 104.69832278779695, 112.56833650976819, 114.38548049844326, 122.64881194457719, 123.66032330354746, 119.70600264500901, 130.11700476810404, 128.3397843527644, 139.34744325007503, 141.78457772656105, 145.04418403438507, 142.6934802922657, 152.16338587251448, 150.03626731247047, 150.97099076490474, 151.60808559096367, 158.36869666381173, 156.67472785986075, 158.6857319167671, 165.5486672584359, 162.53791919159414, 173.80374298776658, 173.95043305651558, 176.82935302793044, 175.9943446015233, 179.15570599735216, 184.06027625372897, 180.15803725813328, 173.16899449237087, 179.5712932394512, 189.6404832121744, 201.17097750926672, 200.89003226961668, 197.74923651508263, 203.44904856734456, 198.16014062355418, 203.40782901431845, 204.47809031313164, 203.61407474574068, 207.7240094648369, 213.16234675546286, 208.47836843210533, 208.51045260236467, 204.73009713770534, 205.23851879228613, 214.9528637238661, 217.8356130938483, 221.19531061343258, 227.1551458907927, 227.45646381106516, 223.99886032851003, 222.20672664204403, 223.23604267625026, 226.89107912054797]",0.7059398402873647,0.43436749875130404
8340.0,8640.0,82.05897285395478,79.12087912087912,65.75342465753425,114.28571428571429,0.0,63.549122016798464,62.39300340155558,38.48580441640379,53.62776025236593,11.357142857142858,318,323.86190903234365,1888.5402646421026,4023.5974042460416,6986.004898609372,28.34733910089798,60.394942146108086,0.4693661106971474,0.359375,21.5625,130.89724616006092,126.54435194243356,1.0343981706872822,0.7182060292000746,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[50.26243030556119, 59.28361881685517, 67.58186394569373, 79.95106711070136, 88.47606902642272, 91.98161684179445, 98.26370291941251, 107.34654328058858, 109.3586413931435, 111.65805056857013, 117.62599748280043, 122.57219366751357, 122.25299443625195, 126.8188255901212, 129.86258888441142, 134.69723232144722, 137.3970196823994, 139.87489268415032, 145.58031060399645, 146.16279235810805, 148.43255654686533, 153.9453591809603, 153.04032898471212, 155.62926047558935, 148.76926529520864, 156.86646062028288, 162.6376763483999, 164.55304345717175, 157.40507490942116, 167.1488121235427, 169.20577175399075, 168.39196736950638, 171.81228808694675, 174.35727567985884, 175.49497347708723, 184.21873563493867, 174.41575218403824, 185.03435600796493, 192.0386626241904, 199.0780017219575, 191.25478883965235, 185.09969633927463, 189.6063747591726, 187.4470575890075, 192.16540548644392, 202.53153830001565, 202.81404283454964, 204.26052331879154, 211.19566239662768, 211.2322439381732, 220.26069248384078, 212.74611748892045, 209.69559433907378, 212.62313952034552, 214.4238082722856, 213.36581468421716, 210.93006926143764, 212.44790553500107, 217.3923578249194, 222.71027327860153, 226.73110438778681]",0.6514990738730011,0.4246057542298506
8400.0,8700.0,83.33133767355034,82.28571428571429,62.06896551724138,115.19999999999999,0.0,71.77737651185106,73.47761994524761,39.0728476821192,57.615894039735096,11.222222222222221,303,417.62898792099406,2250.5214730403486,4429.308275275251,7915.423916445108,30.01577789862742,59.07481222812169,0.5080977283976682,0.359375,21.5625,137.84535371351492,138.64063516626436,0.994263720360227,0.7812148584822686,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[54.296856888105964, 65.99563067761284, 79.07300516598265, 80.54407740312094, 96.77306261072461, 100.57465036217113, 103.65633466064362, 117.60186479897871, 112.41233199824426, 121.0525140087793, 120.63516537598842, 132.8011485402403, 130.38847216623893, 138.89927943687238, 137.54388644722255, 140.6724774441137, 155.19285282080585, 150.77116627364313, 147.07177888405465, 151.17257798788467, 155.53759743716012, 154.34373330334898, 166.20018314247625, 161.18080222206424, 170.6701692029979, 170.54767367981702, 178.2524246197301, 174.39377106471508, 174.27630351645263, 173.62938713036067, 183.3242694136943, 182.50052025165348, 182.29246705593644, 192.14117820619606, 178.34386072955704, 189.04828506119577, 202.04551000342798, 210.94215055235114, 221.06597603202562, 208.32202661539935, 210.81245408726716, 210.68343892309477, 217.13694356128124, 229.1569275101193, 222.11064481778516, 210.01486061428207, 221.48694412332264, 221.00778782139236, 216.69449747020138, 226.98526973603705, 233.8575138148244, 229.20720036156436, 225.134900070964, 216.89797876154654, 239.6272462706873, 255.6117776563421, 259.98532340194873, 262.3501805533591, 266.46514876750507, 268.51049484344804, 268.9342094085946]",0.6191800285326536,0.4896099689098326
8460.0,8760.0,85.68550621313149,84.70588235294117,62.06896551724138,130.9090909090909,0.0,77.98428440658128,82.72929228797462,37.71043771043771,61.95286195286195,16.555555555555557,298,520.7171487299158,2862.50076708459,5526.162107301285,9945.862013160668,30.37089411630466,58.63211851688656,0.5179907341665914,0.359375,21.5625,140.50959955740782,142.1054676691968,0.9887698331530498,1.0769923648267021,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[54.85671234013652, 66.84702310193138, 78.60601658067202, 81.93266503528, 90.02051788599238, 101.6041683729716, 107.61459377453622, 109.1007283076449, 114.55758212128065, 123.87343791451093, 123.69892270101336, 138.64837924478604, 138.6144148619204, 144.53786205686606, 142.77373152676284, 144.4400390376741, 140.6654362408977, 152.73701532326055, 150.69931913454218, 166.60835816493233, 163.62107142109392, 171.94127384589743, 167.07373846853903, 171.85612284358012, 185.5550678181423, 174.3764561885087, 178.8995263899785, 188.73613332428144, 185.5274435513036, 201.81250638482015, 191.96389640916462, 198.35470853860545, 205.86218044272073, 193.12655986306308, 204.71182140834892, 206.58109598518408, 223.82359609936194, 221.9952294387453, 232.21859484566383, 219.7688593037915, 224.8611311147804, 238.20243621150738, 225.02433548846383, 231.34461891850964, 241.9998880724538, 251.7071953335104, 254.85760000826815, 254.6439868064306, 247.2580203267882, 253.28839798857166, 259.64624589102806, 259.5216264156581, 265.3203502146075, 272.27692623436593, 281.4263336456867, 289.94656845803587, 284.85417118781584, 289.85843816071247, 294.3425198181513, 294.73630043143385, 289.1078511338602]",0.6450325272859108,0.5720719066592094
8520.0,8820.0,86.74930004782661,86.22754491017965,62.06896551724138,130.9090909090909,0.0,77.65849244128303,85.40319504175937,37.919463087248324,63.42281879194631,15.736842105263158,299,518.804169874204,2928.0036209148793,6646.273137182671,11246.11114118913,27.2948618767453,61.95658570184449,0.4405481930217584,0.34375,20.625,143.07223260538734,144.488226606067,0.9901999350816296,1.2733952620772613,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[54.26530864027347, 68.19683730446768, 79.04495463340274, 85.62290918037606, 96.5932316569102, 103.76581642589026, 108.97058844586545, 114.83739357338271, 117.57734489904274, 121.28240317895197, 125.5851523891932, 127.28511388886524, 138.82891489871187, 144.57758838652424, 144.20911593055015, 154.577551514813, 151.5346508982646, 159.2032916712893, 159.13716838188157, 161.66236008777588, 165.17645109478994, 164.33410056647602, 171.18077681283737, 174.8807678272433, 184.1590915183637, 176.74910501527452, 171.16157745060653, 186.5632379561224, 185.4886845529964, 192.02122423626474, 207.43112760009396, 200.5889962119184, 209.7090579687034, 210.91788666870687, 209.4817516091407, 212.81082160715476, 221.9525891777705, 213.3709739594266, 217.6790074409693, 217.75931104856434, 214.72835774727875, 235.6882449363949, 256.40575095911987, 254.57334111630877, 239.53141495499995, 232.53791658231452, 250.3489885852922, 267.19294171115655, 273.8402437582341, 280.9081720296255, 275.64930024946057, 271.18803776985754, 259.2272450606354, 249.80611550536358, 247.14770399737205, 261.033770930661, 273.3709527268401, 265.4936892356814, 264.77451684168665, 268.50427360203673, 274.7555093829803]",0.6219087103418399,0.525098164379343
8580.0,8880.0,86.1263457512725,85.20710059171597,62.06896551724138,127.43362831858407,0.0,71.66293199882355,82.15761900383993,32.56578947368421,58.223684210526315,14.523809523809524,305,520.0928276430789,2687.773307829777,6519.454460519486,10974.603730833478,25.709220954655564,62.360205282582335,0.4122696652160691,0.34375,20.625,138.92478619096795,138.85922927569732,1.0004721106087984,1.1250735551870445,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[57.77508753059188, 66.28173869293433, 78.99105342635335, 84.63988711148725, 94.62308793609624, 100.49737504920733, 106.9618347403695, 108.69179484413581, 116.3301350938202, 115.6330626544036, 121.08508653526555, 127.9798146410976, 125.09542445085283, 131.95635644285187, 142.98850048111987, 136.667381580912, 148.34540735008852, 150.35533585074967, 154.6392468086529, 147.22812923356045, 163.13326520196992, 157.84960195859216, 172.42023578240017, 167.9962761580491, 182.00842797326672, 166.77955031682956, 167.44749124886633, 178.1191137091911, 186.98770420790936, 185.27668536739256, 181.96438404854817, 179.97140268651515, 188.63338614507867, 209.0077469158327, 225.00747530489647, 216.1455653307114, 201.69180646610587, 195.16130728007636, 212.70481962927676, 202.37606022972943, 204.25171897331927, 224.2595854666643, 236.26458364995784, 237.82509700859703, 250.1279164246647, 240.46545693439836, 227.1153532963298, 218.39843521528036, 217.58416420561718, 229.13537596681041, 235.83542553040817, 238.17189454728324, 259.04824266890597, 266.80488371230064, 274.9070566981013, 274.2254587692008, 284.97239502797584, 284.60353730575775, 284.5177972897252, 286.74977500084174, 284.6980932899589]",0.5660474703003452,0.5622767420462375
8640.0,8940.0,85.21380167000953,83.23699421965317,62.06896551724138,115.19999999999999,0.0,73.29977985623283,86.10447742134481,37.54045307443366,60.517799352750814,10.689655172413794,310,369.6937265346005,2429.4214268277215,6607.546498988603,10495.976850472136,23.991245327565537,65.25144930393083,0.3676737541233475,0.296875,17.8125,134.58771891891698,139.5235532389565,0.9646236480833733,0.9849888105106224,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[52.8177192989033, 59.82423207585849, 77.52564425003894, 84.68156911460413, 92.53806478635543, 92.2945459479391, 103.25100251738812, 109.11209255533214, 118.59080701866608, 120.2299059621527, 124.30918398691917, 129.23888200924432, 133.2071277630111, 139.88188539813976, 140.57497173247526, 155.88705907347682, 153.61309886127486, 155.52174486960826, 162.2376381263185, 163.3526811580148, 163.88122734324247, 165.17909349188946, 167.36574068450284, 166.19913614028002, 187.29112478421305, 177.98905570387834, 184.79792410386742, 183.936524404846, 186.71118124697006, 181.86871770241282, 195.6418047534803, 211.888662492063, 203.0991583295072, 201.07187040266888, 211.11359862670696, 208.5175417699101, 206.625068707324, 200.61017223781533, 222.61192025592882, 207.2503262572302, 222.6561860748799, 227.60341816241862, 222.4798735748664, 220.59401554737707, 225.43826984050884, 235.0160181486184, 237.7162468475995, 248.92518496729804, 254.31932257287937, 255.63191364283097, 257.7978863021975, 253.4636153856947, 249.77701623629918, 244.55275872076365, 240.02742596572722, 235.56209146077532, 244.91576135870244, 239.04656218803973, 250.4036990547679, 259.94668704532506, 260.7022326293142]",0.6608651704113816,0.4687393654181123
